2015-05-21 20:30:00,7133,4.196,0.047,4.945
2015-05-21 20:30:05,7134,2.093,0.044,2.704
2015-05-21 20:30:10,7135,7.14,0.05,7.933
2015-05-21 20:30:15,7136,1.673,0.054,4.198
2015-05-21 20:30:20,7137,7.981,0.05,0.089
2015-05-21 20:30:25,7138,3.355,0.061,-0.658
2015-05-21 20:30:30,7139,6.299,0.033,4.945
2015-05-21 20:30:35,7140,2.093,0.01,0.836
2015-05-21 20:30:40,7141,5.878,-0.004,4.198
2015-05-21 20:30:45,7142,3.775,0.054,0.463
2015-05-21 20:30:50,7143,2.093,0.071,-0.658
2015-05-21 20:30:55,7144,8.4,0.02,5.318
2015-05-21 20:31:00,7145,6.719,0.098,-0.284
2015-05-21 20:31:05,7146,5.037,0.006,3.451
2015-05-21 20:31:10,7147,7.14,0.04,-0.658
2015-05-21 20:31:15,7148,2.514,0.03,5.318
2015-05-21 20:31:20,7149,7.981,-0.007,4.571
2015-05-21 20:31:25,7150,5.457,0.084,-0.658
2015-05-21 20:31:30,7151,5.878,0.003,3.451
2015-05-21 20:31:35,7152,10.08,0.098,0.836
2015-05-21 20:31:40,7153,7.981,0.044,-0.658
2015-05-21 20:31:45,7154,9.66,0.074,7.559
2015-05-21 20:31:50,7155,4.196,0.04,0.089
2015-05-21 20:31:55,7156,5.037,0.017,4.198
2015-05-21 20:32:00,7157,1.673,0.057,3.451
2015-05-21 20:32:05,7158,10.08,0.01,5.318
2015-05-21 20:32:10,7159,2.934,0.071,7.933
2015-05-21 20:32:15,7160,5.037,-0.028,-1.031
2015-05-21 20:32:20,7161,2.093,0.064,-1.031
2015-05-21 20:32:25,7162,1.673,0.061,0.089
2015-05-21 20:32:30,7163,7.56,0.044,4.198
2015-05-21 20:32:35,7164,5.037,0.04,7.933
2015-05-21 20:30:15,7136,1.673,0.054,4.198
2015-05-21 20:30:20,7137,7.981,0.05,0.089
2015-05-21 20:30:25,7138,3.355,0.061,-0.658
2015-05-21 20:30:30,7139,6.299,0.033,4.945
2015-05-21 20:30:35,7140,2.093,0.01,0.836
2015-05-21 20:30:40,7141,5.878,-0.004,4.198
2015-05-21 20:30:45,7142,3.775,0.054,0.463
2015-05-21 20:30:50,7143,2.093,0.071,-0.658
2015-05-21 20:30:55,7144,8.4,0.02,5.318
2015-05-21 20:31:00,7145,6.719,0.098,-0.284
2015-05-21 20:31:05,7146,5.037,0.006,3.451
2015-05-21 20:31:10,7147,7.14,0.04,-0.658
2015-05-21 20:31:15,7148,2.514,0.03,5.318
2015-05-21 20:31:20,7149,7.981,-0.007,4.571
2015-05-21 20:31:25,7150,5.457,0.084,-0.658
2015-05-21 20:31:30,7151,5.878,0.003,3.451
2015-05-21 20:31:35,7152,10.08,0.098,0.836
2015-05-21 20:31:40,7153,7.981,0.044,-0.658
2015-05-21 20:31:45,7154,9.66,0.074,7.559
2015-05-21 20:31:50,7155,4.196,0.04,0.089
2015-05-21 20:31:55,7156,5.037,0.017,4.198
2015-05-21 20:32:00,7157,1.673,0.057,3.451
2015-05-21 20:32:05,7158,10.08,0.01,5.318
2015-05-21 20:32:10,7159,2.934,0.071,7.933
2015-05-21 20:32:15,7160,5.037,-0.028,-1.031
2015-05-21 20:32:20,7161,2.093,0.064,-1.031
2015-05-21 20:32:25,7162,1.673,0.061,0.089
2015-05-21 20:32:30,7163,7.56,0.044,4.198
2015-05-21 20:32:35,7164,5.037,0.04,7.933
2015-05-21 20:32:40,7165,6.719,0.074,7.559
2015-05-21 20:32:45,7166,7.56,0.003,5.318
2015-05-21 20:32:50,7167,1.673,0.064,7.559
2015-05-21 20:32:55,7168,1.673,0.067,-1.031
2015-05-21 20:33:00,7169,3.355,0.044,0.463
2015-05-21 20:33:05,7170,10.92,0.061,4.571
2015-05-21 20:33:10,7171,6.719,0.084,-0.658
2015-05-21 20:33:15,7172,5.037,0.023,4.571
2015-05-21 20:33:20,7173,9.66,0.081,8.31
2015-05-21 20:33:25,7174,6.299,0.02,4.571
2015-05-21 20:33:30,7175,4.196,0.095,5.318
2015-05-21 20:33:35,7176,3.355,0.047,0.463
2015-05-21 20:33:40,7177,9.66,0.044,1.583
2015-05-21 20:33:45,7178,2.934,0.084,0.463
2015-05-21 20:33:50,7179,7.56,0.013,3.824
2015-05-21 20:33:55,7180,2.514,0.074,7.933
2015-05-21 20:34:00,7181,5.037,0.084,3.824
2015-05-21 20:34:05,7182,6.299,0.017,5.318
2015-05-21 20:34:10,7183,1.673,0.088,-1.031
2015-05-21 20:34:15,7184,7.981,-0.004,4.945
2015-05-21 20:34:20,7185,9.24,0.02,4.945
2015-05-21 20:34:25,7186,2.514,0.101,-0.284
2015-05-21 20:34:30,7187,5.037,-0.017,5.692
2015-05-21 20:34:35,7188,2.934,0.078,8.31
2015-05-21 20:34:40,7189,1.673,0.091,6.439
2015-05-21 20:34:45,7190,7.139,0.05,3.45
2015-05-21 20:34:50,7191,7.139,0.054,3.824
2015-05-21 20:34:55,7192,1.252,0.057,-1.032
2015-05-21 20:35:00,7193,1.252,0.078,-1.032
2015-05-21 20:35:05,7194,1.672,0.054,6.065
2015-05-21 20:35:10,7195,3.355,0.05,-0.658
2015-05-21 20:35:15,7196,1.252,0.064,-1.032
2015-05-21 20:35:20,7197,5.037,0.003,3.45
2015-05-21 20:35:25,7198,1.672,0.037,-1.032
2015-05-21 20:35:30,7199,7.139,0.02,1.956
2015-05-21 20:35:35,7200,7.981,-0.007,3.824
2015-05-21 20:35:40,7201,6.298,0.04,6.812
2015-05-21 20:35:45,7202,2.093,0.023,1.209
2015-05-21 20:35:50,7203,7.139,0.047,4.571
2015-05-21 20:35:55,7204,10.08,0.037,0.462
2015-05-21 20:36:00,7205,5.457,0.03,-1.032
2015-05-21 20:36:05,7206,7.981,0.067,5.318
2015-05-21 20:36:10,7207,7.139,0.098,-0.658
2015-05-21 20:36:15,7208,2.093,0.033,5.318
2015-05-21 20:36:20,7209,1.252,0.047,3.824
2015-05-21 20:36:25,7210,5.457,0.027,-1.405
2015-05-21 20:36:30,7211,1.252,0.057,4.571
2015-05-21 20:36:35,7212,1.672,0.064,0.462
2015-05-21 20:36:40,7213,2.514,0.054,-1.032
2015-05-21 20:36:45,7214,2.514,0.067,-1.032
2015-05-21 20:36:50,7215,5.878,0.057,4.198
2015-05-21 20:36:55,7216,5.457,-0.021,0.462
2015-05-21 20:37:00,7217,6.298,0.01,3.451
2015-05-21 20:37:05,7218,9.66,0.057,-1.032
2015-05-21 20:37:10,7219,3.355,0.044,5.318
2015-05-21 20:37:15,7220,3.775,0.098,1.583
2015-05-21 20:37:20,7221,2.514,0.05,0.462
2015-05-21 20:37:25,7222,6.298,0.05,7.559
2015-05-21 20:37:30,7223,7.981,0.016,-0.285
2015-05-21 20:37:35,7224,10.08,0.04,3.451
2015-05-21 20:37:40,7225,9.66,0.01,3.824
2015-05-21 20:37:45,7226,5.878,0.013,1.21
2015-05-21 20:37:50,7227,1.673,0.078,3.824
2015-05-21 20:37:55,7228,2.093,0.061,7.933
2015-05-21 20:38:00,7229,3.355,0.061,-0.658
2015-05-21 20:38:05,7230,10.5,0.098,8.31
2015-05-21 20:38:10,7231,7.56,0.023,-0.658
2015-05-21 20:38:15,7232,1.252,0.03,0.462
2015-05-21 20:38:20,7233,7.981,0.03,5.692
2015-05-21 20:38:25,7234,8.82,0.057,-1.032
2015-05-21 20:38:30,7235,1.673,0.033,4.945
2015-05-21 20:38:35,7236,5.878,0.04,7.559
2015-05-21 20:38:40,7237,2.513,0.088,3.077
2015-05-21 20:38:45,7238,7.98,0.01,3.824
2015-05-21 20:38:50,7239,6.719,0.023,6.438
2015-05-21 20:38:55,7240,2.513,0.037,5.691
2015-05-21 20:39:00,7241,2.513,0.04,4.944
2015-05-21 20:39:05,7242,9.24,0.027,-0.658
2015-05-21 20:39:10,7243,6.298,0.04,4.944
2015-05-21 20:39:15,7244,7.56,0.061,3.824
2015-05-21 20:39:20,7245,7.56,0.067,0.462
2015-05-21 20:39:25,7246,10.5,0.04,2.703
2015-05-21 20:39:30,7247,7.56,0.071,5.318
2015-05-21 20:39:35,7248,5.037,-0.024,0.089
2015-05-21 20:39:40,7249,5.037,-0.004,-0.285
2015-05-21 20:39:45,7250,5.037,0.067,1.956
2015-05-21 20:39:50,7251,4.196,0.047,-1.032
2015-05-21 20:39:55,7252,4.196,-0.028,5.318
2015-05-21 20:40:00,7253,7.56,0.057,4.197
2015-05-21 20:40:05,7254,7.56,0.023,0.089
2015-05-21 20:40:10,7255,4.616,-0.001,4.197
2015-05-21 20:40:15,7256,6.719,0.074,4.197
2015-05-21 20:40:20,7257,4.616,0.074,-1.405
2015-05-21 20:40:25,7258,2.513,0.074,6.438
2015-05-21 20:40:30,7259,5.457,0.01,-1.405
2015-05-21 20:40:35,7260,5.457,0.013,0.836
2015-05-21 20:40:40,7261,2.934,0.061,4.945
2015-05-21 20:40:45,7262,10.08,0.057,-0.658
2015-05-21 20:40:50,7263,2.934,0.044,4.571
2015-05-21 20:40:55,7264,6.298,0.081,1.583
2015-05-21 20:41:00,7265,1.252,0.047,-1.032
2015-05-21 20:41:05,7266,5.878,0.04,7.559
2015-05-21 20:41:10,7267,4.616,0.05,0.089
2015-05-21 20:41:15,7268,5.878,0.047,5.318
2015-05-21 20:41:20,7269,7.139,0.03,4.945
2015-05-21 20:41:25,7270,6.298,0.078,-1.032
2015-05-21 20:41:30,7271,9.24,0.016,1.956
2015-05-21 20:41:35,7272,1.672,0.081,7.933
2015-05-21 20:41:40,7273,2.934,0.054,7.559
2015-05-21 20:41:45,7274,6.298,0.044,-0.285
2015-05-21 20:41:50,7275,6.719,0.027,6.065
2015-05-21 20:41:55,7276,4.196,0.054,0.462
2015-05-21 20:42:00,7277,4.616,0.006,4.571
2015-05-21 20:42:05,7278,5.878,0.023,3.824
2015-05-21 20:42:10,7279,5.037,0.054,4.945
2015-05-21 20:42:15,7280,9.66,0.071,8.31
2015-05-21 20:42:20,7281,2.514,0.071,6.439
2015-05-21 20:42:25,7282,7.981,-0.011,4.945
2015-05-21 20:42:30,7283,4.617,0.037,3.077
2015-05-21 20:42:35,7284,6.299,0.03,2.33
2015-05-21 20:42:40,7285,10.5,0.054,4.198
2015-05-21 20:42:45,7286,5.878,0.071,-1.405
2015-05-21 20:42:50,7287,3.355,0.017,5.318
2015-05-21 20:42:55,7288,10.92,0.071,7.933
2015-05-21 20:43:00,7289,4.617,0.027,7.933
2015-05-21 20:43:05,7290,1.673,0.017,4.571
2015-05-21 20:43:10,7291,7.56,0.051,2.704
2015-05-21 20:43:15,7292,6.719,0.027,-1.405
2015-05-21 20:43:20,7293,10.5,0.027,4.945
2015-05-21 20:43:25,7294,6.299,0.003,-1.031
2015-05-21 20:43:30,7295,8.4,0.03,4.945
2015-05-21 20:43:35,7296,5.037,0.054,3.451
2015-05-21 20:43:40,7297,7.56,0.088,3.824
2015-05-21 20:43:45,7298,2.934,0.02,4.571
2015-05-21 20:43:50,7299,4.617,0.071,2.704
2015-05-21 20:43:55,7300,5.037,-0.021,2.33
2015-05-21 20:44:00,7301,5.458,0.0,5.318
2015-05-21 20:44:05,7302,7.56,0.085,-1.405
2015-05-21 20:44:10,7303,2.514,0.04,0.836
2015-05-21 20:44:15,7304,10.08,0.02,7.186
2015-05-21 20:44:20,7305,9.24,0.061,8.31
2015-05-21 20:44:25,7306,5.878,0.044,2.704
2015-05-21 20:44:30,7307,7.56,0.047,3.451
2015-05-21 20:44:35,7308,7.14,0.047,-0.658
2015-05-21 20:44:40,7309,5.878,0.006,-0.658
2015-05-21 20:44:45,7310,9.66,0.047,5.318
2015-05-21 20:44:50,7311,7.56,0.04,-0.658
2015-05-21 20:44:55,7312,9.66,0.067,4.198
2015-05-21 20:45:00,7313,9.24,0.033,2.704
2015-05-21 20:45:05,7314,7.56,0.071,0.463
2015-05-21 20:45:10,7315,4.616,0.02,6.812
2015-05-21 20:45:15,7316,7.56,0.016,7.186
2015-05-21 20:45:20,7317,7.981,0.044,0.836
2015-05-21 20:45:25,7318,5.878,0.03,4.198
2015-05-21 20:45:30,7319,4.616,0.04,0.836
2015-05-21 20:45:35,7320,1.673,0.027,4.198
2015-05-21 20:45:40,7321,7.981,0.064,4.571
2015-05-21 20:45:45,7322,1.673,0.04,1.583
2015-05-21 20:45:50,7323,2.093,0.081,0.463
2015-05-21 20:45:55,7324,2.093,0.074,-1.032
2015-05-21 20:46:00,7325,3.355,0.047,1.583
2015-05-21 20:46:05,7326,10.08,0.064,0.836
2015-05-21 20:46:10,7327,1.673,0.02,3.077
2015-05-21 20:46:15,7328,6.719,0.054,7.933
2015-05-21 20:46:20,7329,5.037,0.013,4.945
2015-05-21 20:46:25,7330,8.4,0.006,0.089
2015-05-21 20:46:30,7331,7.981,0.05,7.933
2015-05-21 20:46:35,7332,5.457,0.044,-0.284
2015-05-21 20:46:40,7333,4.616,0.003,1.957
2015-05-21 20:46:45,7334,5.878,0.054,6.812
2015-05-21 20:46:50,7335,6.719,0.027,0.836
2015-05-21 20:46:55,7336,7.981,0.071,3.451
2015-05-21 20:47:00,7337,5.457,-0.004,4.945
2015-05-21 20:47:05,7338,7.56,0.013,3.077
2015-05-21 20:47:10,7339,10.5,0.108,8.31
2015-05-21 20:47:15,7340,5.878,0.037,-0.658
2015-05-21 20:47:20,7341,7.14,0.084,-1.031
2015-05-21 20:47:25,7342,5.457,0.04,-0.658
2015-05-21 20:47:30,7343,5.878,-0.017,5.318
2015-05-21 20:47:35,7344,5.037,0.037,7.933
2015-05-21 20:47:40,7345,9.24,0.088,-1.405
2015-05-21 20:47:45,7346,5.037,0.084,6.812
2015-05-21 20:47:50,7347,5.037,0.054,-1.031
2015-05-21 20:47:55,7348,5.878,0.01,4.571
2015-05-21 20:48:00,7349,9.24,0.095,4.198
2015-05-21 20:48:05,7350,7.14,0.037,0.089
2015-05-21 20:48:10,7351,5.878,0.047,3.824
2015-05-21 20:48:15,7352,5.878,0.091,1.209
2015-05-21 20:48:20,7353,7.56,0.033,0.462
2015-05-21 20:48:25,7354,4.616,0.027,2.33
2015-05-21 20:48:30,7355,10.08,0.101,-1.032
2015-05-21 20:48:35,7356,10.92,0.074,8.31
2015-05-21 20:48:40,7357,1.672,0.074,-0.285
2015-05-21 20:48:45,7358,4.196,0.071,4.944
2015-05-21 20:48:50,7359,5.037,0.037,3.824
2015-05-21 20:48:55,7360,7.56,0.05,4.944
2015-05-21 20:49:00,7361,6.719,-0.014,4.571
2015-05-21 20:49:05,7362,2.093,0.037,0.089
2015-05-21 20:49:10,7363,5.878,0.081,4.944
2015-05-21 20:49:15,7364,4.196,0.02,-1.032
2015-05-21 20:49:20,7365,5.878,0.01,-0.285
2015-05-21 20:49:25,7366,6.719,0.074,7.933
2015-05-21 20:49:30,7367,2.093,0.05,0.836
2015-05-21 20:49:35,7368,5.457,0.088,6.438
2015-05-21 20:49:40,7369,4.196,0.074,3.824
2015-05-21 20:49:45,7370,5.878,-0.018,4.571
2015-05-21 20:49:50,7371,10.5,0.064,0.462
2015-05-21 20:49:55,7372,3.355,0.078,-1.405
2015-05-21 20:50:00,7373,8.4,0.05,7.186
2015-05-21 20:50:05,7374,4.616,-0.001,1.583
2015-05-21 20:50:10,7375,10.92,0.03,5.318
2015-05-21 20:50:15,7376,1.672,0.061,6.065
2015-05-21 20:50:20,7377,5.878,0.003,-0.658
2015-05-21 20:50:25,7378,6.298,0.057,3.451
2015-05-21 20:50:30,7379,3.775,0.037,3.824
2015-05-21 20:50:35,7380,4.616,0.084,3.077
2015-05-21 20:50:40,7381,1.252,0.091,0.089
2015-05-21 20:50:45,7382,5.037,0.088,5.692
2015-05-21 20:50:50,7383,7.56,0.006,-0.658
2015-05-21 20:50:55,7384,8.4,0.006,3.824
2015-05-21 20:51:00,7385,9.66,0.088,7.186
2015-05-21 20:51:05,7386,7.14,-0.024,5.318
2015-05-21 20:51:10,7387,6.719,0.057,8.31
2015-05-21 20:51:15,7388,2.934,0.037,4.198
2015-05-21 20:51:20,7389,4.616,0.04,4.571
2015-05-21 20:51:25,7390,8.82,0.064,0.836
2015-05-21 20:51:30,7391,2.093,0.05,4.571
2015-05-21 20:51:35,7392,6.719,-0.011,-0.285
2015-05-21 20:51:40,7393,6.298,-0.014,5.318
2015-05-21 20:51:45,7394,7.981,0.057,2.33
2015-05-21 20:51:50,7395,2.934,0.071,7.933
2015-05-21 20:51:55,7396,5.037,0.003,0.462
2015-05-21 20:52:00,7397,6.298,-0.021,5.318
2015-05-21 20:52:05,7398,5.878,0.033,5.692
2015-05-21 20:52:10,7399,3.355,0.023,4.945
2015-05-21 20:52:15,7400,6.299,0.03,-1.032
2015-05-21 20:52:20,7401,5.037,0.03,0.836
2015-05-21 20:52:25,7402,5.878,0.088,2.33
2015-05-21 20:52:30,7403,6.719,0.003,4.571
2015-05-21 20:52:35,7404,5.878,0.02,5.692
2015-05-21 20:52:40,7405,2.514,0.088,-0.284
2015-05-21 20:52:45,7406,9.24,0.044,7.933
2015-05-21 20:52:50,7407,3.775,0.006,-0.284
2015-05-21 20:52:55,7408,7.56,0.054,3.824
2015-05-21 20:53:00,7409,1.673,0.047,6.812
2015-05-21 20:53:05,7410,6.719,-0.004,4.945
2015-05-21 20:53:10,7411,7.14,0.04,0.836
2015-05-21 20:53:15,7412,3.775,0.044,-0.658
2015-05-21 20:53:20,7413,6.719,0.098,7.933
2015-05-21 20:53:25,7414,5.037,0.023,3.077
2015-05-21 20:53:30,7415,2.093,0.027,0.089
2015-05-21 20:53:35,7416,5.457,0.095,3.451
2015-05-21 20:53:40,7417,6.719,0.084,-1.032
2015-05-21 20:53:45,7418,2.093,0.078,0.836
2015-05-21 20:53:50,7419,5.457,-0.021,4.571
2015-05-21 20:53:55,7420,1.252,0.081,-0.658
2015-05-21 20:54:00,7421,3.355,0.044,5.318
2015-05-21 20:54:05,7422,10.92,0.071,3.077
2015-05-21 20:54:10,7423,1.252,0.061,4.197
2015-05-21 20:54:15,7424,5.037,-0.001,3.824
2015-05-21 20:54:20,7425,5.878,0.037,-1.032
2015-05-21 20:54:25,7426,5.037,0.081,6.065
2015-05-21 20:54:30,7427,5.037,-0.018,3.45
2015-05-21 20:54:35,7428,1.672,0.088,0.089
2015-05-21 20:54:40,7429,1.672,0.016,0.462
2015-05-21 20:54:45,7430,7.56,0.05,6.438
2015-05-21 20:54:50,7431,2.934,0.05,6.065
2015-05-21 20:54:55,7432,7.56,0.003,0.089
2015-05-21 20:55:00,7433,3.355,0.05,1.956
2015-05-21 20:55:05,7434,3.355,0.064,5.318
2015-05-21 20:55:10,7435,2.934,0.074,0.089
2015-05-21 20:55:15,7436,6.719,-0.014,5.318
2015-05-21 20:55:20,7437,5.457,0.037,7.932
2015-05-21 20:55:25,7438,2.093,0.03,3.45
2015-05-21 20:55:30,7439,7.56,0.057,-1.032
2015-05-21 20:55:35,7440,5.878,0.05,3.824
2015-05-21 20:55:40,7441,3.355,0.037,-1.032
2015-05-21 20:55:45,7442,9.24,0.084,0.462
2015-05-21 20:55:50,7443,2.513,0.057,3.824
2015-05-21 20:55:55,7444,3.775,0.037,-0.658
2015-05-21 20:56:00,7445,5.457,0.006,3.824
2015-05-21 20:56:05,7446,1.252,0.02,5.318
2015-05-21 20:56:10,7447,2.513,0.06,8.31
2015-05-21 20:56:15,7448,6.298,0.013,4.944
2015-05-21 20:56:20,7449,5.457,0.047,-0.658
2015-05-21 20:56:25,7450,2.513,0.084,3.824
2015-05-21 20:56:30,7451,8.82,0.026,-1.032
2015-05-21 20:56:35,7452,6.719,0.047,-1.032
2015-05-21 20:56:40,7453,2.093,-0.007,5.318
2015-05-21 20:56:45,7454,7.56,0.02,3.077
2015-05-21 20:56:50,7455,5.878,0.081,-0.285
2015-05-21 20:56:55,7456,4.616,0.026,5.318
2015-05-21 20:57:00,7457,2.513,0.071,3.077
2015-05-21 20:57:05,7458,4.616,0.098,6.065
2015-05-21 20:57:10,7459,6.298,0.057,5.691
2015-05-21 20:57:15,7460,9.24,0.047,-1.032
2015-05-21 20:57:20,7461,5.037,-0.001,4.944
2015-05-21 20:57:25,7462,5.457,-0.018,0.836
2015-05-21 20:57:30,7463,9.24,0.074,-1.032
2015-05-21 20:57:35,7464,1.672,0.067,6.065
2015-05-21 20:57:40,7465,9.66,0.088,6.812
2015-05-21 20:57:45,7466,7.56,0.084,-0.658
2015-05-21 20:57:50,7467,9.24,0.05,4.197
2015-05-21 20:57:55,7468,4.196,0.061,2.33
2015-05-21 20:58:00,7469,5.878,0.088,4.944
2015-05-21 20:58:05,7470,6.719,-0.018,3.45
2015-05-21 20:58:10,7471,5.457,0.057,1.956
2015-05-21 20:58:15,7472,2.934,0.054,0.836
2015-05-21 20:58:20,7473,7.56,0.04,0.462
2015-05-21 20:58:25,7474,7.98,-0.001,-0.658
2015-05-21 20:58:30,7475,8.82,0.081,7.932
2015-05-21 20:58:35,7476,1.672,0.047,-0.658
2015-05-21 20:58:40,7477,10.5,0.094,3.45
2015-05-21 20:58:45,7478,2.513,0.027,5.318
2015-05-21 20:58:50,7479,7.98,0.071,-1.032
2015-05-21 20:58:55,7480,5.037,0.074,3.824
2015-05-21 20:59:00,7481,10.08,0.044,-1.032
2015-05-21 20:59:05,7482,9.66,0.088,3.077
2015-05-21 20:59:10,7483,2.934,0.067,1.209
2015-05-21 20:59:15,7484,5.878,0.01,-0.285
2015-05-21 20:59:20,7485,5.037,0.04,3.45
2015-05-21 20:59:25,7486,1.672,0.03,5.318
2015-05-21 20:59:30,7487,5.878,0.057,3.824
2015-05-21 20:59:35,7488,6.719,0.047,4.197
2015-05-21 20:59:40,7489,7.56,0.037,-0.658
2015-05-21 20:59:45,7490,5.457,0.006,-0.658
2015-05-21 20:59:50,7491,10.5,0.071,6.065
2015-05-21 20:59:55,7492,5.037,-0.021,3.824
2015-05-21 21:00:00,7493,4.616,0.02,7.559
2015-05-21 21:00:05,7494,6.298,0.081,3.45
2015-05-21 21:00:10,7495,5.037,0.016,4.198
2015-05-21 21:00:20,7497,1.252,0.01,4.571
2015-05-21 21:00:25,7498,4.616,-0.014,4.945
2015-05-21 21:00:30,7499,5.037,0.016,2.703
2015-05-21 21:00:35,7500,2.514,0.057,6.812
2015-05-21 21:00:40,7501,5.878,0.023,-0.658
2015-05-21 21:00:45,7502,6.298,0.064,-1.032
2015-05-21 21:00:50,7503,5.878,0.027,0.462
2015-05-21 21:00:55,7504,7.981,-0.018,0.089
2015-05-21 21:01:00,7505,9.66,0.084,4.198
2015-05-21 21:01:05,7506,7.139,-0.024,4.571
2015-05-21 21:01:10,7507,10.5,0.064,-0.658
2015-05-21 21:01:15,7508,5.037,0.084,7.933
2015-05-21 21:01:20,7509,7.56,-0.001,-0.658
2015-05-21 21:01:25,7510,7.139,0.084,-1.032
2015-05-21 21:01:30,7511,7.56,0.023,7.933
2015-05-21 21:01:35,7512,10.08,0.044,5.318
2015-05-21 21:01:40,7513,2.514,0.067,0.462
2015-05-21 21:01:45,7514,5.037,0.03,8.31
2015-05-21 21:01:50,7515,1.673,0.033,5.318
2015-05-21 21:01:55,7516,7.14,0.02,-1.405
2015-05-21 21:02:00,7517,4.616,0.037,-0.285
2015-05-21 21:02:05,7518,1.673,0.04,3.077
2015-05-21 21:02:10,7519,7.56,0.05,-0.285
2015-05-21 21:02:15,7520,8.82,0.033,3.451
2015-05-21 21:02:20,7521,7.981,0.033,5.692
2015-05-21 21:02:25,7522,7.56,0.047,2.704
2015-05-21 21:02:30,7523,10.5,0.05,3.824
2015-05-21 21:02:35,7524,2.514,0.03,1.21
2015-05-21 21:02:40,7525,3.355,0.084,7.559
2015-05-21 21:02:45,7526,10.92,0.054,4.945
2015-05-21 21:02:50,7527,2.093,0.03,3.077
2015-05-21 21:02:55,7528,6.298,0.064,2.704
2015-05-21 21:03:00,7529,5.037,0.044,5.318
2015-05-21 21:03:05,7530,2.093,0.027,4.571
2015-05-21 21:03:10,7531,8.82,0.023,-0.658
2015-05-21 21:03:15,7532,6.298,0.074,4.198
2015-05-21 21:03:20,7533,5.878,0.027,-1.032
2015-05-21 21:03:25,7534,1.673,0.05,0.462
2015-05-21 21:03:30,7535,3.355,0.047,1.957
2015-05-21 21:03:35,7536,10.5,0.037,0.462
2015-05-21 21:03:40,7537,1.252,0.061,4.571
2015-05-21 21:03:45,7538,5.878,0.033,3.824
2015-05-21 21:03:50,7539,5.878,0.067,8.68
2015-05-21 21:03:55,7540,3.775,0.074,6.065
2015-05-21 21:04:00,7541,6.719,-0.041,0.089
2015-05-21 21:04:05,7542,3.355,0.013,-1.031
2015-05-21 21:04:10,7543,2.934,0.074,8.31
2015-05-21 21:04:15,7544,7.14,0.071,5.318
2015-05-21 21:04:20,7545,1.252,0.057,7.933
2015-05-21 21:04:25,7546,7.14,-0.014,4.571
2015-05-21 21:04:30,7547,2.093,0.091,-1.031
2015-05-21 21:04:35,7548,6.719,0.074,4.945
2015-05-21 21:04:40,7549,4.616,0.033,1.957
2015-05-21 21:04:45,7550,1.673,0.047,3.824
2015-05-21 21:04:50,7551,8.4,0.061,3.824
2015-05-21 21:04:55,7552,6.719,0.027,1.583
2015-05-21 21:05:00,7553,4.616,0.067,7.933
2015-05-21 21:05:05,7554,5.878,0.078,-0.658
2015-05-21 21:05:10,7555,5.037,0.027,7.559
2015-05-21 21:05:15,7556,5.457,0.03,-1.031
2015-05-21 21:05:20,7557,2.934,0.078,7.186
2015-05-21 21:05:25,7558,5.457,0.013,3.451
2015-05-21 21:05:30,7559,3.775,0.047,-0.284
2015-05-21 21:05:35,7560,5.037,0.04,2.33
2015-05-21 21:05:40,7561,6.299,0.05,-1.031
2015-05-21 21:05:45,7562,7.56,0.084,2.704
2015-05-21 21:05:50,7563,9.66,0.003,5.692
2015-05-21 21:05:55,7564,1.673,0.074,2.33
2015-05-21 21:06:00,7565,1.252,0.034,-0.284
2015-05-21 21:06:05,7566,6.299,0.061,1.21
2015-05-21 21:06:10,7567,8.82,0.078,4.945
2015-05-21 21:06:15,7568,6.299,0.067,-1.031
2015-05-21 21:06:20,7569,7.981,0.017,5.318
2015-05-21 21:06:25,7570,4.196,0.027,0.463
2015-05-21 21:06:30,7571,3.355,0.071,4.198
2015-05-21 21:06:35,7572,2.514,0.061,1.21
2015-05-21 21:06:40,7573,5.037,0.054,3.824
2015-05-21 21:06:45,7574,2.093,0.037,-0.658
2015-05-21 21:06:50,7575,7.981,0.095,4.571
2015-05-21 21:06:55,7576,7.14,0.034,5.318
2015-05-21 21:07:00,7577,1.673,0.071,4.945
2015-05-21 21:07:05,7578,9.24,0.027,-0.658
2015-05-21 21:07:10,7579,2.514,0.101,-1.031
2015-05-21 21:07:15,7580,9.66,0.084,4.945
2015-05-21 21:07:20,7581,0.831,0.078,0.089
2015-05-21 21:07:25,7582,10.5,0.074,7.559
2015-05-21 21:07:30,7583,7.981,0.034,3.077
2015-05-21 21:07:35,7584,6.299,0.088,4.571
2015-05-21 21:07:40,7585,2.093,0.04,-0.658
2015-05-21 21:07:45,7586,0.832,0.074,-0.284
2015-05-21 21:07:50,7587,6.719,0.017,4.571
2015-05-21 21:07:55,7588,3.775,0.057,-1.031
2015-05-21 21:08:00,7589,5.458,0.04,3.451
2015-05-21 21:08:05,7590,7.56,0.057,-1.031
2015-05-21 21:08:10,7591,7.56,0.084,6.812
2015-05-21 21:08:15,7592,10.5,0.084,-0.284
2015-05-21 21:08:20,7593,2.514,0.017,5.318
2015-05-21 21:08:25,7594,4.616,-0.007,0.089
2015-05-21 21:08:30,7595,5.458,0.017,8.31
2015-05-21 21:08:35,7596,2.093,0.037,1.21
2015-05-21 21:08:40,7597,7.56,0.006,7.186
2015-05-21 21:08:45,7598,3.355,0.047,4.198
